homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW1,,main 的 JavaDoc 沒有解釋 String[] args 。,1,1,0,0.9904453754425049,0.9921995997428894,0.009999522008001804
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,沒有JavaDoc,1,1,0,0.9910741448402405,0.945441484451294,0.003183864988386631
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有欸你好棒,0,0,0,0.008350702933967113,0.0026425737887620926,0.006179472431540489
HW1,,版面好漂亮><,0,0,0,0.28878939151763916,0.0017156359972432256,0.003245721338316798
HW1,,很棒喔,0,0,0,0.006156780757009983,0.0032688206993043423,0.006715224124491215
HW1,,很棒喔,0,0,0,0.006156780757009983,0.0032688206993043423,0.006715224124491215
HW1,,很棒喔,0,0,0,0.006156792864203453,0.0032688116189092398,0.006715204566717148
HW1,,程式碼一清二楚好棒>///<,1,0,0,0.8550009727478027,0.003111227648332715,0.003975952509790659
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有hello world,1,1,0,0.9877747297286987,0.9648188948631287,0.0034015567507594824
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有Java Doc,1,1,0,0.9903981685638428,0.9828305244445801,0.005129653494805098
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒問題,0,0,0,0.020900744944810867,0.001986594870686531,0.004354885313659906
HW1,,否,0,0,0,0.004622053354978561,0.004333727527409792,0.0073543149046599865
HW1,,有整齊 方便閱讀,1,0,0,0.9639661312103271,0.007344679441303015,0.004479321651160717
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有打JavaDoc,1,1,0,0.9918941855430603,0.9815302491188049,0.005420330446213484
HW1,,是，有完成,0,0,0,0.03108019009232521,0.00165878189727664,0.004750458989292383
HW1,,整齊，方便閱讀,1,0,0,0.9617769718170166,0.006339696701616049,0.005124905612319708
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,撰寫的讓人容易理解,1,0,0,0.8983325958251953,0.003386294236406684,0.004327606875449419
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,沒有寫,0,0,0,0.15327872335910797,0.0014900137903168797,0.0036705813836306334
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247357629239559
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,"沒有加javaDoc
",1,1,0,0.9939597845077515,0.9825437664985657,0.006984372157603502
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,你好棒,0,0,0,0.005384613294154406,0.0034006708301603794,0.00765325827524066
HW1,,水喔,0,0,0,0.0062928651459515095,0.003201873041689396,0.006695406511425972
HW1,,讚啦,0,0,0,0.005700347945094109,0.0033752196468412876,0.007147450000047684
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085648037493229,0.003614046610891819,0.007719168905168772
HW1,,是,0,0,0,0.005085648037493229,0.003614046610891819,0.007719168905168772
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,是，做得好,0,0,0,0.010295956395566463,0.002060076454654336,0.0076876478269696236
HW1,,無,0,0,0,0.005273555871099234,0.00401167431846261,0.006583616137504578
HW1,,無,0,0,0,0.005273555871099234,0.00401167431846261,0.006583616137504578
HW1,,無,0,0,0,0.005273555871099234,0.00401167431846261,0.006583616137504578
HW1,,無,0,0,0,0.005273555871099234,0.00401167431846261,0.006583616137504578
HW1,,無,0,0,0,0.005273554008454084,0.004011665005236864,0.00658362777903676
HW1,,無,0,0,0,0.005273554008454084,0.004011665005236864,0.00658362777903676
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，很棒,0,0,0,0.00793317798525095,0.0025038847234100103,0.007163619622588158
HW1,,"是，很乾淨
",0,0,0,0.03341509401798248,0.0015947350766509771,0.004960032179951668
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是的,0,0,0,0.005737836938351393,0.0036178692243993282,0.0065531544387340546
HW1,,並沒有,0,0,0,0.05060970410704613,0.0016725144814699888,0.0037639045622199774
HW1,,Good Job!,0,0,0,0.0064038787968456745,0.00318045262247324,0.006598836276680231
HW1,,Good Job!,0,0,0,0.0064038787968456745,0.00318045262247324,0.006598836276680231
HW1,,Good Job!,0,0,0,0.0064038787968456745,0.00318045262247324,0.006598836276680231
HW1,,Good Job!,0,0,0,0.0064038787968456745,0.00318045262247324,0.006598836276680231
HW1,,Good Job!,0,0,0,0.0064038787968456745,0.00318045262247324,0.006598836276680231
HW1,,Good Job!,0,0,0,0.006403879262506962,0.00318045262247324,0.006598836276680231
HW1,,是。做得好java人。,0,0,0,0.010006464086472988,0.006268728990107775,0.003155645215883851
HW1,,是。做得好java人。,0,0,0,0.010006464086472988,0.006268728990107775,0.003155645215883851
HW1,,是。畢竟這次沒變數。,1,1,0,0.9918878674507141,0.767143964767456,0.002954950788989663
HW1,,是。畢竟這次沒類別。,1,1,0,0.9905808568000793,0.8896989226341248,0.0029133621137589216
HW1,,是。畢竟這次沒命名。,1,1,0,0.9929037690162659,0.946748673915863,0.0044167800806462765
HW1,,是。做得好java人。,0,0,0,0.010006464086472988,0.006268728990107775,0.003155645215883851
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.010918140411376953,0.0036524171009659767,0.004629280883818865
HW1,,很讚,0,0,0,0.005876278504729271,0.0032005570828914642,0.007318807765841484
HW1,,要排版哦(用CheckStyle檢查看看),1,1,0,0.9976555109024048,0.9153803586959839,0.08964937925338745
HW1,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW1,,很好,0,0,0,0.005894853733479977,0.0031016040593385696,0.0075988867320120335
HW1,,很不錯,0,0,0,0.01421324908733368,0.0023862216621637344,0.004450255539268255
HW1,,要記得加上JavaDoc~~,1,1,1,0.9148914813995361,0.730886697769165,0.996615469455719
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有的,0,0,0,0.007508558686822653,0.0031166153494268656,0.005636812187731266
HW1,,很整齊,1,0,0,0.9385029673576355,0.003893172601237893,0.006362391635775566
HW1,,有,0,0,0,0.006965968757867813,0.003040315816178918,0.006308667827397585
HW1,,有,0,0,0,0.006965968757867813,0.003040315816178918,0.006308667827397585
HW1,,有的,0,0,0,0.007508558686822653,0.0031166153494268656,0.005636812187731266
HW1,,符合,1,0,0,0.7538779377937317,0.0020607744809240103,0.004466123413294554
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,有,0,0,0,0.006965968757867813,0.003040315816178918,0.006308667827397585
HW1,,有,0,0,0,0.006965968757867813,0.003040315816178918,0.006308667827397585
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,有,0,0,0,0.006965968757867813,0.003040315816178918,0.006308667827397585
HW1,,yes,0,0,0,0.0045180656015872955,0.004193728324025869,0.00782135222107172
HW1,,no,0,0,0,0.004591226112097502,0.004220400936901569,0.0076445830054581165
HW1,,yes,0,0,0,0.0045180656015872955,0.004193728324025869,0.00782135222107172
HW1,,yes,0,0,0,0.0045180656015872955,0.004193728324025869,0.00782135222107172
HW1,,yes,0,0,0,0.0045180656015872955,0.004193728324025869,0.00782135222107172
HW1,,no,0,0,0,0.004591226112097502,0.004220400936901569,0.0076445830054581165
HW1,,GOOD,0,0,0,0.004608309827744961,0.003942698240280151,0.008103513158857822
HW1,,棒,0,0,0,0.00426779268309474,0.004293857607990503,0.008344020694494247
HW1,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW1,,水喔,0,0,0,0.0062928651459515095,0.003201873041689396,0.006695406511425972
HW1,,NICE,0,0,0,0.004468233790248632,0.004219158552587032,0.007907785475254059
HW1,,PERFECT,0,0,0,0.005998427513986826,0.003841226454824209,0.005866297520697117
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,整齊，但縮排有誤,1,0,0,0.9896219968795776,0.016617698594927788,0.022502681240439415
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,沒java document,1,1,0,0.9690628051757812,0.9240821599960327,0.001914802473038435
HW1,,PASS,0,0,0,0.004678705707192421,0.004108383785933256,0.007592014502733946
HW1,,整齊，但不符合checkstyle google check 規範,1,0,0,0.9924144148826599,0.02529386430978775,0.02657007798552513
HW1,,PASS,0,0,0,0.004678705707192421,0.004108383785933256,0.007592014502733946
HW1,,PASS,0,0,0,0.004678705707192421,0.004108383785933256,0.007592014502733946
HW1,,PASS,0,0,0,0.004678705707192421,0.004108383785933256,0.007592014502733946
HW1,,你少打JavaDoc了喔,1,1,0,0.9860125184059143,0.9865838885307312,0.005060089752078056
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,忘記打註解了,1,0,1,0.9926972985267639,0.28222793340682983,0.8684168457984924
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,"JavaDoc不完整，還有漏掉的東西沒有寫
可以對照物件導向設計實習- 4 的第41頁",1,1,0,0.9930394291877747,0.9953187108039856,0.030354607850313187
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085648037493229,0.003614046610891819,0.007719168905168772
HW1,,沒有JavaDoc,1,1,0,0.9910741448402405,0.9454416632652283,0.003183866385370493
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，很棒！,0,0,0,0.00818137638270855,0.0024950550869107246,0.006943933200091124
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,是,0,0,0,0.005085633601993322,0.003614043351262808,0.007719194516539574
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,世,0,0,0,0.005310154519975185,0.0034377460833638906,0.0077064004726707935
HW1,,沒錯,0,0,0,0.014307376928627491,0.0023273483384400606,0.004533096682280302
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,市,0,0,0,0.005510392133146524,0.0035872056614607573,0.006962305400520563
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW1,,給過 太狠了,0,0,0,0.012332133017480373,0.0030539785511791706,0.0037206762935966253
HW1,,0,0,0,0,0.0046731471084058285,0.004290926735848188,0.007293764501810074
HW1,,1,0,0,0,0.005468662362545729,0.00366136129014194,0.0068859257735311985
HW1,,1,0,0,0,0.005468662362545729,0.00366136129014194,0.0068859257735311985
HW1,,1,0,0,0,0.005468662362545729,0.00366136129014194,0.0068859257735311985
HW1,,1,0,0,0,0.005468662362545729,0.00366136129014194,0.0068859257735311985
HW1,,1,0,0,0,0.005468662362545729,0.00366136129014194,0.0068859257735311985
HW1,,符合題目要求,1,0,0,0.9231591820716858,0.0040144226513803005,0.004298163112252951
HW1,,很精簡，一行,1,0,0,0.6624878644943237,0.0017949483590200543,0.005019328091293573
HW1,,無變數需命名,1,1,0,0.9937911629676819,0.9462723731994629,0.0041765738278627396
HW1,,無類別需命名,1,1,0,0.9928597211837769,0.9602789282798767,0.004188778810203075
HW1,,無方法需命名,1,1,0,0.9926626682281494,0.9162166118621826,0.003268263302743435
HW1,,意外的合乎規範 或許下次可以加個 @param,1,1,0,0.9970195889472961,0.9822484254837036,0.5347295999526978
HW1,,"是, what a fucking good code!",0,0,0,0.017833147197961807,0.0024601698387414217,0.0037815701216459274
HW1,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085645709186792,0.0036140484735369682,0.007719168905168772
HW1,,否,0,0,0,0.004622040316462517,0.004333733581006527,0.007354308385401964
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有！簡潔明瞭！,0,0,0,0.08308698982000351,0.0015386788873001933,0.0037922554183751345
HW1,,很整齊但不符合規定 我自己也沒有弄...,1,0,0,0.9808464646339417,0.01907823607325554,0.0036601212341338396
HW1,,有！畢竟沒有變數(?,1,0,0,0.9655889272689819,0.012117554433643818,0.002891125623136759
HW1,,有欸！,0,0,0,0.009187514893710613,0.002619143109768629,0.005657601170241833
HW1,,有！,0,0,0,0.007579241879284382,0.0028371005319058895,0.0062609100714325905
HW1,,沒有寫Java doc 那麼短的時間哪夠寫QQ,1,1,0,0.9936093091964722,0.99041348695755,0.010580023750662804
HW1,,很棒！,0,0,0,0.0056128595024347305,0.003473015036433935,0.0070488606579601765
HW1,,很整齊但不符合Google Checkstyle,1,0,0,0.9890602827072144,0.0183804240077734,0.011044731363654137
HW1,,很棒！,0,0,0,0.0056128595024347305,0.003473015036433935,0.0070488606579601765
HW1,,很棒！,0,0,0,0.0056128595024347305,0.003473015036433935,0.0070488606579601765
HW1,,很棒！,0,0,0,0.0056128595024347305,0.003473015036433935,0.0070488606579601765
HW1,,沒有寫JavaDoc,1,1,0,0.9925879836082458,0.9678154587745667,0.004378832411020994
HW1,,"是,但Hello World加個空格會更好看",1,1,1,0.9816286563873291,0.976389467716217,0.9958382844924927
HW1,,"是,簡潔明瞭",0,0,0,0.2562245726585388,0.0016613005427643657,0.003186178393661976
HW1,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085645709186792,0.0036140484735369682,0.007719168905168772
HW1,,"否,沒有寫JavaDoc",1,1,0,0.9923359751701355,0.9802510142326355,0.005427942145615816
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW1,,沒有打javadoc,1,1,0,0.9918941855430603,0.9815302491188049,0.005420330446213484
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,GREAT!,0,0,0,0.004955800250172615,0.003684278577566147,0.007841392420232296
HW1,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW1,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW1,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW1,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW1,,yes,0,0,0,0.004518072120845318,0.004193728324025869,0.007821385748684406
HW1,,yes,0,0,0,0.004518072120845318,0.004193728324025869,0.007821385748684406
